,leftWES,leftESH,leftSHK,leftHKA,rightWES,rightESH,rightSHK,rightHKA
1403,171.42268157068347,179.0469969679066,179.28442135356252,174.75075899134623,168.87575334625018,179.18162347043085,178.95359296940214,178.36595550024217
1404,171.84402361423173,178.95394796703144,179.28251283438192,174.8615593648401,168.98402416290287,179.24413527339203,178.99591480625378,178.25926237551704
1405,171.6441562049658,179.07478515559785,179.1439694653464,174.87760807531643,168.99200258046133,179.19977638431976,178.98799778723156,178.38188238121245
1406,171.57276453191068,179.16095352754144,179.22325786559904,174.7018542078582,169.20187463420356,179.15455745321097,179.00921201047117,178.25468755385597
1407,171.14923327079256,179.43971227771013,179.29317332347787,174.79618562144933,168.9696094733929,179.19175970272647,179.04052341751537,178.3506512222831
1408,171.31909462998956,179.53680065008191,179.22969210450992,174.72508908993024,169.14339141165564,178.96848754152762,179.0687474997246,178.36009834072462
1409,171.21674758400505,179.43056534348946,179.26065682295868,174.50526064171862,168.6939021501691,179.4299225724505,179.03480031049304,178.45964431696615
1410,171.26665856528004,179.3927196178653,179.2866131230503,174.28593528748237,168.86831349153968,179.45048799662263,179.07458728417288,178.64940794610933
1411,171.00835305886008,179.4887157727426,179.18197160157604,174.16065751764782,168.89586132947704,179.46755405746427,179.20333789910487,178.69887717216218
1412,171.32890712157715,179.38574948903408,179.04861588347555,174.47344800496847,169.01058021150044,179.33870027573252,179.23677343051523,178.55535971591155
1413,171.47489808456262,179.2692322578671,178.86161612266795,174.13842334473458,168.71732727187887,179.51035492004402,179.18328657515747,178.62733341685941
1414,171.5194740442964,179.24162943196364,178.97000118189567,174.16999226826684,168.92974950384942,179.4605442158445,179.17445410407186,178.82005377356853
1415,171.41825410249692,179.42014193197295,178.88850074754978,174.12515183924813,168.76310848174384,179.6039748461924,179.17057997236554,178.78605786421832
1416,171.70673686959177,179.1644956919719,179.0856125949329,174.02502580088836,168.8201275612832,179.73241814413856,179.35190086853174,178.70245793986732
1417,171.81661382409132,179.2238087834451,178.9527063965818,174.1936490004309,168.8434831221934,179.72707701260623,179.31661422197695,178.57166495772424
1418,171.56085862137604,179.17639443593103,179.1453859922877,174.49971672037395,168.767867308897,179.80973749445133,179.2906475067641,178.7090557854586
1419,171.38498766741412,179.31704694426608,179.08298434852475,174.32529825295845,168.34681698535053,179.77670980907084,179.1844676825203,178.7290779978846
1420,171.40153452574813,179.23176440246925,179.06590003520847,174.48989813235266,168.2871679387634,179.89592574347256,179.16886798261265,178.7737105218422
1421,171.45245174225795,179.19864661849496,179.0355154612298,174.3825515870083,168.21986596370115,179.84305134188745,179.15756007434214,178.6217111637204
1422,171.4143535668147,179.20624614601832,178.98886557607975,174.17018421910132,168.60207262438777,179.51375241864739,179.12664348092744,178.91704337837064
1423,171.05114454230358,179.32091965186657,178.97241705246438,173.9286328711955,168.87823439192945,179.40141776027738,179.10218118924507,178.92871734534597
1424,171.58082892648665,179.21171784378956,179.05160355896476,174.04826965512297,168.93593443457544,179.30296449231568,179.0696269922292,178.71170739506883
1425,172.07593016360875,178.86227731655012,178.96512580950963,174.00751132294758,168.93746963666518,179.39925054336888,179.16001192458558,178.67463045768676
1426,172.13190548515,178.6496184072681,179.25919373740507,174.12667071466848,169.00009563649436,179.53836373594893,179.51059048102348,178.40571556724794
1427,171.938348905154,178.71921799049503,179.0390312899489,174.20629275605418,168.81439818312091,179.42669963620696,179.40192286502167,178.54993346422856
1428,172.1376603949458,178.72636036029792,179.10165024349402,173.7988140266565,168.6751098568491,179.5148906889327,179.5163812349996,178.52877902721133
1429,172.18926680330748,178.82640616489584,179.03779359204634,173.83494267102634,168.6758748840709,179.33909080794564,179.4253285362953,178.4218126694669
1430,172.36471850281407,178.38994918485164,179.0203613735469,173.64892471991814,168.99058094424853,179.44093060839634,179.46356267842575,178.57458758186596
1431,172.12655545002016,178.58877437953674,179.12221013879417,173.86064181532495,168.88815056051328,179.4967885498898,179.60829651742384,178.30568233691602
1432,172.09386778167746,178.8330471292527,179.07812646202584,173.75960196958562,169.076663691715,179.21600749212962,179.65383221573165,178.37359686616313
1433,172.52558421628424,178.81811795122223,179.05987447727497,174.05030607290286,168.98697705916416,179.4313451743073,179.49213850020595,178.58562481746358
1434,172.54234566232324,178.52738246879605,179.25592182566743,174.08941923368903,168.8735633913337,179.49373908863146,179.53656004032766,178.67844849305988
1435,172.22851321017686,178.58309397428226,179.2698746343845,173.8537134503644,168.67086971270734,179.72803718176226,179.65874062551467,178.61555726344307
1436,171.85040465729924,178.8340958663005,179.39129888170254,173.84476826534993,168.7821265410613,179.6774198040589,179.61533528216043,178.54921576265087
1437,171.8218493600092,178.6568805944583,179.51677143235085,173.91232925556193,168.47435215957142,179.9042086963907,179.72471532640216,178.54911805240013
1438,170.8901758409823,178.82020570827356,179.5891412299093,174.00053237727056,167.94358892659082,179.92324248760391,179.6320258805286,178.5048021960081
1439,170.77499792609586,178.88241760380842,179.48863816846756,173.92810342295454,167.85705800661881,179.91156441165398,179.58778905638732,178.59171678204584
1440,171.4245395079157,178.8020380934106,179.3788550901206,174.13263893471463,167.80828052242873,179.92469527752954,179.5039297026041,178.7463127816305
1441,171.72603510535447,178.54837348958978,179.39511217389315,174.28642904788455,167.61686978002948,179.7594555341423,179.55166195556689,178.67212686443466
1442,171.61447080995262,178.57479771549816,179.16751867028015,173.94274223464296,167.66911561134262,179.80160634937926,179.26667750250846,179.00889685743286
1443,171.80712893531606,178.536760908906,179.28739388807648,173.8221894288829,167.4756090998227,179.47810483084163,179.44574952521043,179.10564865442205
1444,171.84360518360182,178.27655190564735,179.64650176457567,174.334948996697,167.19733695389422,179.2916561860174,179.45380317426608,179.02070962149887
1445,171.45751585026682,178.46260658635262,179.5014086594307,174.32052626949127,166.89222586510638,179.331577773707,179.3712857466693,179.06429998073435
1446,171.59270069228694,178.46578098380436,179.44218175773872,174.31411343767786,166.857142508588,179.40907596804632,179.26135618847752,179.02804322701687
1447,171.97720264301762,178.4996045174752,179.45409014050372,174.24686379117094,166.90946084771656,179.30442584725205,179.18252516980124,179.150632587587
1448,171.74157517802954,178.52574624257318,179.3839253657703,173.97243037033377,166.97834902560902,179.26162631767212,179.2177032626352,179.1661777820017
1449,171.66557295045644,178.35062400475562,179.36769723956664,174.0084310345165,166.95575995636992,179.0933360262673,179.30943866259003,179.24119152136876
1450,171.68328569395445,178.60105191502552,179.2778106781096,173.9022830725899,167.10614042376957,179.16353041649603,179.29902893656455,179.23989654802782
1451,171.43754094741698,178.82650974921387,179.16414703493112,173.71956445271098,167.21575142397936,179.322212348628,179.06203565526118,179.26816686258596
1452,171.61254665613617,178.45615534281953,179.44414622244034,173.9383929413445,166.81445670730432,179.085174888833,179.21582023081618,179.253925245721
1453,172.0179683617562,178.33115602579582,179.49247915255896,174.08367674872943,166.8933657708709,179.09042145882617,179.30912274133485,179.05068745969854
1454,172.63468538742285,178.21224610005711,179.42550346983043,174.12245469543882,166.82020240878856,178.93917649425077,179.40263092310653,179.04047878033984
1455,173.1678037548999,178.05555656818854,179.2329286554514,173.5970405323335,167.42710334996906,179.2335581097133,179.37778492678356,179.1089570797469
1456,173.04824783118482,178.21834455829642,179.22516284909355,173.83805558906363,167.3700368229925,179.18679462120528,179.4320273306329,178.84442338196988
1457,173.7078778546477,177.84275886375482,179.08053914227307,173.89316149513732,167.3878157908273,179.38197694971677,179.3373807982027,178.95751364579382
1458,173.61516654985917,177.80925385625184,178.94869475087708,173.90592722892276,167.59600263662944,179.54384741267106,179.26498575878756,179.03619000698313
1459,173.15286078064005,178.11242687321345,178.8523209197645,173.21806489121175,167.45249409500516,179.44967079940622,179.47457408506583,178.87541044170715
1460,173.28988329484469,177.75553507905292,178.84568591711297,172.8108858598547,167.49159857142112,179.2362876407103,179.341573635167,179.15270482793716
1461,173.0837532400512,177.85242379880185,178.85556702424796,173.2497247472051,167.30982085358568,179.26630942802745,179.39207500997907,179.0676244405779
1462,173.1733055535715,177.97339588627847,179.0364973366852,173.70793575292947,167.30317869280407,179.26890581447992,179.3432097869206,179.0295712796584
1463,173.4030970014052,177.88786966196326,179.01858221682681,173.55123718820795,167.21335473055083,179.1017910974551,179.410531492624,179.18830357443505
1464,173.46484617186175,177.68575550396076,179.18484917279008,173.64106096171173,167.13777759629644,178.9622646725148,179.62359181548692,179.0727222207851
1465,173.31512549410957,177.48504188181747,179.23335158272377,173.66838711714598,167.0638077030835,178.84301072777336,179.64753083726944,179.00833668101117
1466,173.28263150488766,177.73292323065118,179.12635469919272,173.69265273728237,167.10762596872075,178.9563557028271,179.53935048059932,179.02775925970323
1467,173.67625125641237,177.85486036038694,179.08705869590142,173.64675673987992,167.47251364366517,179.20813372437755,179.42480554767064,179.1211188834684
1468,173.4984052891396,177.88097456999813,179.06717497763603,173.53250176749694,167.46370277830883,178.98645436292296,179.59551270331093,178.99154826933338
1469,173.60109793726136,177.75840288239453,179.26420220530895,173.6795659791894,167.39405481504213,179.1116524845812,179.68168264629537,178.89583805914745
1470,173.34072747972667,178.13609070651165,179.05205011133322,173.45268732345383,167.34767502926832,179.27519403095147,179.58142708719706,178.84484784399058
1471,173.40642073536839,178.1186099301555,179.2263758288673,173.72369124566947,167.05665496121173,179.30110848082606,179.65274793193018,178.89553526089747
1472,173.71078210057703,177.94715303718903,179.2849085989084,173.84480374450007,167.1517625451836,179.15111931220608,179.7179801905768,178.99630740315243
1473,173.33351693915557,178.1973489331032,179.14352573602903,173.62093282712948,166.93801627844346,179.14164033513651,179.56424087477532,179.2026162714567
1474,173.11788450232584,178.2661144090337,179.13887813949728,173.5709825836825,166.93575416889047,179.35899713622007,179.49452379013428,179.02248674444826
1475,172.94590302367052,178.31160434164676,179.06074393651426,173.93974062126213,166.8579697840732,179.344577332488,179.4316685518643,179.1037103728278
1476,173.01912411756186,178.31547241458944,179.08946823489845,174.16406457628992,166.97656373801428,179.3976406250925,179.400606667747,179.19444395117458
1477,172.74086101044603,178.55302497317027,179.0018947951235,174.12697655744623,167.07264207026307,179.33468899549933,179.41505450320852,179.05400929847605
1478,173.16788927111682,178.34169000972034,179.141204247345,174.29399882276238,167.13238464244031,179.2504037156819,179.60718461215,179.07233161293885
1479,172.93417017925356,178.39670706391826,179.1213608583274,174.13828142540905,166.9880328846428,179.28535216956985,179.4414150115793,179.1051704593284
1480,172.99376482395903,178.385555317473,179.1443116177944,174.14018243861437,166.80546555983034,179.12090799228363,179.45652153257913,179.10586042155646
1481,172.6976484455408,178.47475794139385,179.19884808420966,174.05008211302152,166.53759161357036,178.95527886393273,179.40404658087928,179.1140009699632
1482,172.815887377165,178.25493754099028,179.42061000503776,174.45985476426685,166.5945131095367,178.77680966319485,179.4660712128989,179.0760111462754
1483,172.43765660144916,178.45374720636886,179.44124362629339,174.62917011671405,166.4501167942916,178.61013095753015,179.51322704490133,178.93598203587896
1484,171.9188190291674,178.78243512607625,179.4196600881624,174.46943285197003,166.0592605760198,178.45927397761886,179.34611148459507,179.32117907105717
1485,172.38873690894917,178.892543480773,179.40177510867426,174.59561516319627,165.37871608210327,178.46007148939267,179.26975721136233,179.07296586375853
